text,label
"lors du déroulement de la négociation, la direction générale et les délégations syndicales c.f.d.t., c.g.t. et f.o. ont trouvé un accord sur les augmentations générales des salaires pour le personnel contractuel de la régie haganis.  compte tenu de l’absence d’écart de rémunération entre les hommes et les femmes d’un même métier, il n’est pas ouvert de négociations à ce sujet.  il a été convenu ce qui suit :  article 1. champ d’application  le présent accord s’applique à l’ensemble des personnels contractuels de la régie haganis, recrutés avant le 1er novembre 2022.   article 2. date d’entrée en vigueur et contenu de l’accord  le présent accord est conclu dans le cadre des articles l.2233-1 et suivants du code du travail.   a compter du 1er novembre 2022 ont été accordées les augmentations générales des salaires suivantes pour le personnel contractuel de la régie haganis :  - catégorie ouvriers – employés – techniciens :  + 3,00 %  - catégorie techniciens supérieurs et maîtrise :   + 3,00 %  - catégorie cadres :   + 3,00 %  a compter du 1er janvier 2023 ont été accordées les augmentations générales des salaires suivantes pour le personnel contractuel de la régie haganis :  - catégorie ouvriers – employés – techniciens :   + 3,00 %  - catégorie techniciens supérieurs et maîtrise :   + 3,00 %  - catégorie cadres :   + 3,00 %   a compter du 1er juillet 2023 ont été accordées les augmentations générales des salaires suivantes pour le personnel contractuel de la régie haganis :  - catégorie ouvriers – employés – techniciens :   + 2,00 %  - catégorie techniciens supérieurs et maîtrise :   + 2,00 %  - catégorie cadres :   + 2,00 %      article 3. dépôt de l’accord  conformément aux dispositions réglementaires, le présent accord sera notifié à l’ensemble des organisations syndicales représentatives au sein de la régie haganis à l’issue de la signature.  il sera déposé en deux exemplaires (une version originale papier et une version sur support électronique) auprès de la dreets grand est de metz.  ",2.6666666666666665
"negociation annuelle obligatoire. les parties s’entendent sur les mesures suivantes : article 1 - dispositions relatives à tous les collaborateurs statutaires (ouvriers, employés, techniciens, agent de maîtrise, cadres).  a - enveloppe d’augmentation de la masse salariale.  augmentation générale différenciée (ag - oe), au 1er janvier 2023.  il est décidé une augmentation générale différenciée au 1er janvier 2023 pour l’ensemble des salariés ouvriers/employés (oe) et une augmentation générale de +0,50% au 1er septembre 2023 sur le salaire brut de base pour tout le personnel oe (pour un salarié à temps complet). cette ag différenciée à compter du 1er janvier 2023 se répartit comme suit sur les différents niveaux echelons : a noter que le salaire de base brut des salariés du niveau 1, échelons 1, 2 et 3, bénéficiera d’une augmentation à minima de 1,5% incluant la hausse du smic. en cas de revalorisation du smic au 1er janvier 2023 inférieure à 1,5%, l’entreprise prendra en charge la différence.  augmentation générale différenciée (ag - technicien), au 1er janvier 2023.  il est décidé une augmentation générale différenciée au 1er janvier 2023 pour l’ensemble des salariés techniciens (t) puis une augmentation individuelle de rattrapage de 0,30% au 1er mars 2023 sur le salaire brut de base pour tout le personnel technicien (pour un salarié à temps complet). cette enveloppe de 0,30% est donc « réservée » pour réaliser des « rattrapages » entrant dans le cadre des principes de notre politique salariale (égalité hommes/femmes, équité interne, …). et cette ag différenciée à compter du 1er janvier 2023 se répartit comme suit sur les différents niveaux echelons : augmentation générale et augmentation individuelle (ag & ai - agent de maitrise) au 1er janvier 2023.  il est décidé une augmentation générale à hauteur de 4% au 1er janvier 2023 pour l’ensemble des salariés agent de maitrise (am) puis une augmentation individuelle de 1% au 1er janvier 2023 sur le salaire brut de base pour tout le personnel am remplissant les critères de performances attendues (sous condition d’être présent de façon significative sur la période considérée et d’avoir au moins un an d’ancienneté) (pour un salarié à temps complet). augmentation générale et augmentation individuelle (ag et ai - cadre) avec plafond (fixé à 70 k€).  il est décidé à titre exceptionnel pour répondre au contexte d’inflation exceptionnel une augmentation générale à hauteur de 2,5% pour tout le personnel cadre sans critère de performance à compter du 1er janvier 2023. et une augmentation individuelle de 2,50% du salaire brut de base pour tout le personnel cadre à compter du 1er janvier 2023 remplissant les critères de performances attendues.",4.0
"négociation annuelle obligatoire. chapitre i - augmentations de salaire article 1 – enveloppe collective destinée aux augmentations individuelles pour l’année 2023 la population éligible à l’augmentation individuelle au mérite est définie comme suit : l’ensemble des collaborateurs en cdi relevant des avenants ii (techniciens et agents de maîtrise à partir du coefficient 250) et iii (cadres) de la convention collective des industries chimiques ayant plus de 6 mois d’ancienneté au 31 décembre 2022, présents dans les effectifs azdp au 1er janvier 2023, et n’ayant pas été absents plus de 6 mois en continu ou discontinu au cours de l’année 2022 (hors absence assimilée à du travail effectif par une disposition légale ou conventionnelle).   les collaborateurs bénéficiant d’un niveau de rémunération (salaire de base) supérieur à 120% du niveau de rémunération des salariés occupant des fonctions équivalentes au regard de l’enquête annuelle sur les rémunérations à laquelle participe azdp (référence marché mrp) ne sont pas éligibles à l’augmentation de salaire individuelle. article 2 – augmentation générale du salaire de base  la philosophie des augmentations de salaire au sein d’azdp reste l’augmentation individuelle au mérite. compte-tenu du contexte externe particulier lié notamment à l’augmentation significative des prix, une augmentation générale du salaire de base est décidée à titre exceptionnel en 2023.  la population éligible à l’augmentation générale du salaire de base est définie comme suit :  l’ensemble des collaborateurs en cdi ou en cdd relevant des avenants i (employés – ouvriers), ii (techniciens et agents de maîtrise) et iii (cadres) de la convention collective des industries chimiques présents dans les effectifs azdp au 1er janvier 2023. l’augmentation générale ne concerne pas les collaborateurs de l’avenant iii dont le coefficient est égal ou supérieur à 550 et faisant partie soit du comité de direction azdp, soit d’une organisation globale az (collaborateurs dits « hosted »). article 3 – enveloppe collective destinée aux augmentations individuelles et augmentation générale. coefficient  160 à 225 coefficient  250 à 360 coefficient  400-460-550  (hors codir) coefficient >= 550+ (membres codir ou « hosted ») augmentation générale du salaire de base mensuel 6% 5% 3% --- enveloppe augmentation individuelle au mérite*  --- 1% 3% 4% total  6% 6% moyenne de 5% moyenne de 5%   coefficient  160 à 225 coefficient  250 à 360 coefficient  400 - 460    augmentation générale mensuelle du salaire de base 30 € bruts 40 € bruts  50 € bruts       ",4.25
"négociation annuelle obligatoire. 4) proposition employeur majoration de la prime exceptionnelle de pouvoir d’achat (pepa) de : +100 € net pour les salariés ayant une ancienneté de plus de 10 ans et de moins de 20 ans au 31/12/2021, +150 € net pour les salariés ayant une ancienneté de plus de 20 ans au 31/12/2021. le versement de cette prime se fait dans les conditions définies à la d.u.e. établie par la direction le 17/12/2021. prime non-accident : attribution à compter du 1er janvier 2022 à tous les conducteurs zone longue (les conducteurs zone courte l’ayant déjà) et revalorisation de son montant à 30 € brut mensuel. veste stat : attribution à l’ensemble des conducteurs zone courte et zone longue. aux nouvelles embauches, après la période d’essai (2 mois) et si départ avant la fin du 6ème mois, cette veste sera facturée. la distribution s’effectuera au cours du 1er semestre 2022. revalorisation des salaires au 1er janvier 2022 de la grille conventionnelle des salaires du 1/11/2020 de : +3,5 % pour le personnel de quai, +3,2 % pour le personnel administratif, +5% pour le personnel conducteur.  les salariés hors grilles conventionnelles feront l’objet d’un traitement individuel.  a l’issue des négociations de la branche transports, nous nous calerons aux nouvelles grilles des salaires. il en sera de même pour les frais de déplacement.",
"négociation annuelle obligatoire. a l’issue des échanges, les parties ont convenu ce qui suit :  article 1 :  augmentation de salaire  catégorie ouvriers/ employés pour la catégorie ouvriers/employés dont l’ancienneté est supérieure à 2 ans, il sera procédé à une augmentation collective des rémunérations brutes de base de 3,3%.  cette mesure sera applicable au 1er avril 2022.  pour ceux qui auraient 2 ans d’ancienneté dans le courant de l’année, ils percevront une augmentation à date anniversaire du fait de la revalorisation de la grille de salaire selon le coefficient qui leur est attribué.  la grille de salaire est annexée.   catégorie agents de maîtrise pour la catégorie agents de maîtrise, il sera procédé à une augmentation collective des rémunérations brutes de base de 1,5%. cette mesure sera applicable au 1er mai 2022.  cadres pour la catégorie cadre, il sera procédé à des augmentations sous forme d’enveloppe globale de 0,5% répartie de manière individualisée.  cette mesure sera applicable au 1er mai 2022. article 4 : les parties conviennent que du fait des mesures sus visées, la revue de classification 2022 n’aura pas lieu à l’exception des changements de poste.  les parties conviennent de réévaluer la grille des salaires. la nouvelle grille est jointe en annexe à l’accord nao.  ces négociations représentent une augmentation annuelle de la masse salariale de 3,8%.",3.0
"négociation annuelle obligatoire 2022. article 1 - champ d’application de l’accord.  le présent accord s’applique à l’ensemble du personnel de l’entreprise sauf disposition spécifique précisée dans l’accord.  article 2 – les salaires effectifs  revalorisation du taux horaire brut de 5% pour l’ensemble des conducteurs, avec effet rétroactif,  applicable au 1er janvier 2022 soit 150m : 11,607€ / heure. revalorisation du taux horaire brut de 1% pour l’ensemble des conducteurs applicable au 1er mai 2022 soit 150m : 11,723€ / heure. revalorisation du taux horaire brut de 3% pour l’ensemble du personnel non-roulant, avec effet rétroactif, applicable au 1er janvier 2022 (grille des salaires en annexe). revalorisation du taux horaire brut de 0,5% pour l’ensemble du personnel (hors cadres) applicable au 1er septembre 2022 si le résultat d’exploitation au 31 août 2022 (base répartition des charges du compte de résultat modèle décembre 2022 et comparable au budget) est au moins égal à -400k€.  il est rappelé que la rémunération des cadres est individualisée et sera abordée en conséquence lors d’entretiens individuels. article 3 – primes prime d’astreinte service exploitation : revalorisation de 10€ bruts de la prime d’astreinte téléphonique mensuelle pour les agents d’exploitation et les responsables d’exploitation soit 260,00€ bruts par mois, au prorata du temps de présence. cette revalorisation prendra effet au 1er mars 2022. prime de salissure service technique : revalorisation de 10€ bruts de la prime de salissure mensuelle pour les mécaniciens et les chefs d’équipe soit 110,00€ bruts par mois, au prorata du temps de présence. cette revalorisation prendra effet au 1er mars 2022. prime service facturation et secrétariat technique : création d’une prime annuelle de 150,00€ bruts pour le personnel du service facturation et le secrétariat technique. deux critères seront définis entre la direction et les salariés concernés lors d’un entretien individuel.",4.0
"négociation sur les évolutions de rémunération tenues le 19 octobre et le 02 novembre 2021, un accord a été trouvé pour l’année 2022. au terme de ces 2 réunions, il a été convenu ce qui suit :  entre la société delifrance, 99 rue mirabeau, ivry sur seine (94), représentée par xxx, directeur des ressources humaines, d’une part, et  la confédération française démocratique du travail (c.f.d.t.), représentée par xxx, la confédération française de l'encadrement - confédération générale des cadres (c.f.e.-c.g.c.), représentée par xxx, la confédération générale du travail (c.g.t.), représentée par xxx, force ouvrière (f.o.), représentée par xxx,  d’autre part.  article 1 – revalorisation des salaires de base pour les catégories ouvriers, employés, techniciens et agents de maîtrise les salaires mensuels bruts de base sont revalorisés avec effet au 1er janvier 2022, pour les catégories de personnel ouvriers, employés, techniciens et agents de maîtrise selon les critères suivants :  oe2 et oe3 : 3.20% oe4 : 2.90% oe5 : 2.70% oe6 : 2.60% oe7 : 2.30% ta1 : 1.90% ta2 : 1.75% ta3 : 1.60% ta4 : 1.45% ta5 : 1.35%  article 2 – prime d’ancienneté pour les catégories ouvriers, employés, techniciens et agents de maîtrise au 1er janvier 2022, la prime d’ancienneté pour les catégories ouvriers, employés, techniciens et agents de maîtrise est portée à :  1% du salaire de base brut pour 1 an d’ancienneté ; 2% du salaire de base brut pour 2 ans d’ancienneté. la prime d'ancienneté est versée mensuellement et est proportionnelle au salaire brut de base du mois.   article 3 – mise en place d’une participation employeur aux repas du personnel administratif des sites de production la direction s’engage à étudier une solution concernant la participation aux frais de repas du personnel administratif des sites de production en vue d’une mise en place au 1er juillet 2022.",
"negociation annuelle obligatoire 2022   entre les organisations syndicales :   pour la cfdt usine biars  xxx xxx pour la cfdt siège  xxx xxx pour la cfdt usine boin  xxx xxx  pour la cgt usine biars  xxx xxx pour la cgt siège   xxx xxx pour la cfe-cgc siège  xxx xxx   et la direction de l’entreprise représentée par xxx xxx, agissant en qualité de directeur des ressources humaines,    après discussions entre elles, lors des réunions des  4/16 et 24 novembre 2021, les parties ont conclu le présent protocole d’accord portant sur la négociation annuelle obligatoire 2022 par anticipation.   1/ augmentation générale de 3.5% pour les salariés statut ouvrier/ employé : application paye janvier 2022,   2/ augmentation générale de 3% pour les salariés statut tam : application paye janvier 2022,   3/ augmentation de la prime de samedi , passage de 28 euros brut à 30 euros brut : application paye janvier 2022,   4/ intégration de la prime d’ancienneté des cadres dans le calcul de prime annuelle des cadres : application paye novembre 2022.(mois de versement habituel de la prime annuelle),   5/ une clause de revoyure est actée et sera déclenchée si la situation le nécessite.",3.0
"negociations annuelles obligatoires. la direction et les organisations syndicales ont trouvé un accord sur une proposition  qui est composée des mesures suivantes :   i – remunerations  sont prévus :  pour les catégories ouvriers et employés, une augmentation générale des salaires individuels de base de  2.8% au 1er mars 2022.  pour les les techniciens et agents de maîtrise :  une augmentation générale des salaires individuels de base de 2.6% au 1er mars 2022 un budget d’augmentation individuelle de 0,2% au 1er mars 2022   ii – prime de nuit  barilla france augmentera la prime de nuit ( majoration de nuit ) et la portera ainsi de 27% à 28% à compter de la paie de mars 2022.    iii – mutuelle  harmonisation du régime de couverture maladie et augmentation de la contribution employeur de 15€/mois sur la partie obligatoire  à compter du 1er janvier 2022.  iv – evenement familial  barilla france prendra en charge 5 jours de congés en cas de décès du conjoint du salarié à compter du 1er mars 2022 dans les règles applicables au sein de l’entreprise pour les évènements familaux.  v - dialogue social 2022  barilla france réaffirme sa volonté de dialogue social et a convenu en accord avec les organisations syndicales de concentrer les discussions sur les thèmes prioritaires suivants :  egalité homme femme smartworking 3.0 contrat de génération polyvalence/polycompétence un calendrier de négociation devra être établi ultérieurement pour les sujets ci-dessus. vi - depot  conformément aux dispositions des articles d 2231-2 et suivants du code du travail, le présent procès-verbal fera l’objet d’un dépôt : en 1 version sur support électronique auprès des services de la dreets des hauts de seine. en 1 exemplaire au secrétariat greffe du conseil de prud’hommes de boulogne billancourt. une copie sera remise à chacun des signataires de l’accord.",2.6
"negociation annuelle obligatoire 2022   entre les organisations syndicales :  pour la cfdt   xxxxx pour la cgt    xxxxx pour fo    xxxxx pour la cfe-cgc   xxxxx  et la direction de l’entreprise représentée par xxxxx, agissant en qualité de directeur des ressources humaines,  après discussions entre elles, lors des réunions des  4/16 et 24 novembre 2021, les parties ont conclu le présent protocole d’accord portant sur la négociation annuelle obligatoire 2022 par anticipation.   1/ augmentation générale de 3.5% pour les salariés statut ouvrier/ employé : application paye janvier 2022,  2/ augmentation générale de 3% pour les salariés statut tam : application paye janvier 2022,  3/ augmentation de la prime de samedi , passage de 28 euros brut à 30 euros brut : application paye janvier 2022,  4/ intégration de l’ensemble des variables dans le calcul de la prime annuelle des non cadres : application paye novembre 2022 (mois de versement habituel de la prime annuelle),  5/ intégration de la prime d’ancienneté des cadres dans le calcul de prime annuelle des cadres : application paye novembre 2022.(mois de versement habituel de la prime annuelle),  6/ une clause de revoyure est actée et sera déclenchée si la situation le nécessite.  le présent accord fera l’objet des formalités de dépôt réglementaire dès signature.  fait à biars le 1er décembre 2021   pour la direction  pour la cfdt  pour la cgt  pour fo  pour la cfe-cgc ",3.0
"politique salariale pour les salariés classifiés « ouvriers », « administratifs », « techniciens », « agents de maitrise » et « cadres » pour l’année 2022 6.1. budget pour les salariés classifiés « ouvriers », « administratifs » et « techniciens » un budget global de 3.9% de la masse salariale des « ouvriers/administratifs/techniciens » pourra être distribué en totalité pour la politique salariale 2022. il sera attribué de la façon suivante : 2.2% au titre de l’augmentation générale 1.7% au titre des augmentations individuelles. la masse salariale retenue est définie à l’article 3. 6.2. budget pour les salariés classifiés« agents de maitrise » un budget global de 3.9% de la masse salariale des « agents de maitrise » pourra être distribué en totalité pour la politique salariale 2022. il sera attribué de la façon suivante : 2.2% au titre de l’augmentation générale 1.7% au titre des augmentations individuelles. la masse salariale retenue est définie à l’article 3. 6.3. budget pour les salariés classifiés « cadres » un budget global de 3.9% de la masse salariale des « cadres » pourra être distribué en totalité pour la politique salariale 2022. il sera attribué de la façon suivante : 2.2% au titre de l’augmentation générale 1.7% au titre des augmentations individuelles. la masse salariale retenue est définie à l’article 3. 6.4. budget global des augmentations individuelles le cumul des budgets des catégories définies aux articles 6.1 à 6.3 ne devra pas dépasser 1.7% de la masse salariale globale de la société, telle que définie à l’article 3. 6.5. budget supplémentaire un budget supplémentaire, à la discrétion de la direction, pourra être utilisé pour les revalorisations salariales et les promotions. 6.6. révision du budget 2022 en cas de réouverture des négociations au sein de airbus defence and space sas au cours de l’année 2022, la direction d’airbus flight academy europe s’engage à rouvrir elle aussi de nouvelles négociations. article 7 – augmentation minimale pour l’année 2022 7.1. augmentation générale il est convenu que l’augmentation générale d’un salarié ne saurait être inférieure à 80€ brut mensuel. la somme sera proratisée en cas de temps partiel ou de forfait jours réduits. 7.2. augmentation individuelle les augmentations individuelles seront attribuées selon l’évaluation des objectifs atteints en 2021, réalisée lors de l’entretien annuel d’évaluation 2022. pour les salariés présents en 2021 et ceux recrutés depuis le 1er janvier 2022, n’ayant pas bénéficié de l’évaluation des objectifs 2021 (arrêt de travail sur la période des entretiens, arrivée fin 2021…), l’augmentation individuelle fera l’objet d’un échange entre l’encadrement et la responsable ressources humaines",
"négociation annuelle obligatoire 2022 accord d’entreprise entre : la société mdo, maroquinerie des orgues, 1070, avenue de la gare, 19110 bort les orgues n° siren 523 967 198 représentée par monsieur, agissant en qualité de directeur de site, d’une part et le syndicat cgt, représenté par madame, déléguée syndicale, le syndicat fo représenté par mesdames et, déléguées syndicales, le syndicat cfe-cgc représenté par mesdames et, déléguées syndicales, d’autre part dans le cadre de la négociation annuelle obligatoire pour l’année 2022, la direction et les partenaires sociaux se sont rencontrés les : 2 mars 2022 à 15h30 30 mars à 15h00 20 avril 2022 à 14h00 la direction était représentée également par : monsieur, directeur des ressources humaines groupe, monsieur, directeur du site industriel bort 1, madame, responsable des ressources humaines sites. a l’issue de la négociation annuelle obligatoire 2022, il a été convenu ce qui suit : préambule. la négociation annuelle obligatoire 2022 a porté sur les sujets suivants : rémunération, temps de travail et partage de la valeur ajoutée ; egalité professionnelle et qualité de vie au travail. il est ici rappelé que le thème du partage de la valeur ajoutée dans l’entreprise fait l’objet d’accords spécifiques portant sur la participation et l’intéressement. concernant le thème de la qualité de vie au travail, le personnel dispose également actuellement d’une couverture prévoyance mise en place par accord collectif article 4. dispositions concernant les rémunérations. augmentation des rémunérations du personnel statut ouvrier et employé, applicable au 1er janvier 2022 : augmentation générale de +2,5% sur le salaire de base brut du salarié arrêté au 31 décembre 2021. une enveloppe d’augmentation individuelles de 1,8% de la masse salariale brute arrêtée au 31 décembre 2021. il est précisé qu’une augmentation individuelle sera d’un montant minimal de 30 € bruts. un processus d’arbitrage et validation est mis en place impliquant le n+1, le n+2, le rh et la direction. augmentation des rémunérations du personnel statut technicien et agent de maîtrise, applicable au 1er janvier 2022 : augmentation générale de +1,6% sur le salaire de base brut du salarié arrêté au 31 décembre 2021. une enveloppe d’augmentations individuelles de +2,7% de la masse salariale brute arrêtée au 31 décembre 2021. il est précisé qu’une augmentation individuelle sera d’un montant minimal de 30 € bruts. un processus d’arbitrage et validation est mis en place impliquant le n+1, le n+2, le rh et la direction. salaire à l’embauche a compter du 1er mai 2022, tout nouvel embauché dans la société dans le cadre d’un contrat à durée indéterminée ou déterminée sera intégré sur un salaire de base minimal de 1680€ brut mensuel  ",
"dispositions concernant les rémunérations. augmentation des rémunérations du personnel statut ouvrier et employé, applicable au 1er janvier 2021 : augmentation générale de + 1.5% sur le salaire de base brut du salarié arrêté au 1er janvier 2021. augmentation des rémunérations du personnel statut technicien et agent de maîtrise, applicable au 1er janvier 2021: statut technicien et agent de maîtrise : augmentation générale de +0.4% sur le salaire de base brut du salarié arrêté au 1er janvier 2021. une enveloppe d’augmentations individuelles de 1.1% de la masse salariale brute du collège technicien et agent de maîtrise arrêtée au 1er janvier 2021. prime de panier la prime de panier est augmentée de 0.15€ selon la répartition suivante : - 0.15€ brut sur la prime de panier brute portant la prime de panier à 10.26€/panier à compter du 1er mai 2021. titre restaurant a compter du 1er mai 2021, la part patronale passe de 52% à 55%. pour rappel, les conditions d’attribution sont les suivantes : -un titre restaurant par jour travaillé avec une pause déjeuner dans une limite de 10 titres restaurant par mois. journée enfant hospitalisé et malade la direction reconduit et améliore le dispositif pour l’ensemble du personnel en autorisant 3 journées d’absence pour enfant malade dont 3 journées rémunérées. ces trois journées constituent trois jours de congés rémunérés supplémentaires. les conditions sont les suivantes : mise en place pour les enfants jusqu’à 16 ans. transmission d’un certificat médical mentionnant la nécessaire présence parentale fourniture d’un certificat prouvant que le conjoint ne bénéficie pas de mesures identiques dans son entreprise pas de cumul avec le conjoint si celui-ci travaille au sein de l’entreprise mdo. cette disposition ne se cumulant pas avec les droits jours accordés pour l’hospitalisation d’un enfant. mutuelle la direction s’engage sur l’année à faire un état des lieux des contrats mutuelle mdo et à travailler sur une harmonisation avec le groupe. perco la direction s’engage à donner les informations transmises par le cic sur le versement des jours de repos non pris dans le perco. enveloppe cse œuvres sociales la crise sanitaire a fortement perturbé l’activité du cse sur l’année 2020 : -le montant des subventions a diminué en 2020 suite à la mise en place de l’activité partielle. -l’arrêt des machines de distribution de boissons et de confiseries a entraîné une perte financière pour le cse. -le cse verse une enveloppe individuelle entre 156 euros et 273 euros aux salariés médaillés du travail. la promotion 2021 comporte 39 personnes et représentent un budget de 6552€ pour le cse central.",
