text,label
"protocole d’accord des negociations annuelles 2022 au sein de l’entreprise transdev normandie manche   entre les soussignes :  la société  la société transdev normandie manche, s.a.s. au capital de 546704 euros, inscrite au registre du commerce et des sociétés de coutances sous le numéro 401.551.882.00012, dont le siège social est situé valognes. société représentée par mme , directrice, en vertu des mandats dont elle dispose.  d’une part,  l’organisation syndicale cgt, représentée par m. , dûment habilité aux fins des présentes.  d’autre part.   preambule  conformément à l'article l. 2242-1 du code du travail, les négociations annuelles obligatoires pour l’exercice 2022 ont été engagées au sein de la société transdev normandie manche entre la direction et le délégué syndical le 02 février 2022.   les documents suivants ont été remis et commentés lors de la 2ème séance du 22 février 2022 : le rapport de situation comparée en matière d’égalité salariale entre les hommes et les femmes au sein de l’établissement pour l’année 2021, le rapport de situation des travailleurs en situation de handicap au sein de l’entreprise pour l’année 2021, la note de l’insee relative à l’inflation de décembre 2021.    la rémunération, le temps de travail et le partage de la valeur ajoutée, l’égalité professionnelle entre les femmes et les hommes dans l’entreprise et la qualité de vie au travail.  le présent accord se substitue à tous les accords collectifs, usages, accords atypiques, pratiques ou engagements unilatéraux antérieurement appliqués au sein de l’entreprise et portant sur le même objet que les points traités ci-après.  les accords collectifs concernés se trouvent donc révisés sur ces différents points de la manière suivante :   article 1 – negociation sur la remuneration, le temps de travail et le partage de la valeur ajoutee  article 1.1 – rémunération  1. augmentation du taux horaire  la prime de sinistralité est supprimée à compter du 01/01/22 en vue d’être réintégrée en moyenne dans le taux horaire des collaborateurs conducteurs. a compter du 1er/01/22, le taux horaire brut de la grille de salaire applicable aux conducteurs / conductrices et les primes différentielles sont augmentés de 3% (grille de salaire annexée au présent accord).",
"proces verbal d’accord négociations annuelles obligatoires 2022 concernant le 2ème collège : agent de maitrise   entre les soussignés :  aeropass, dont le siège est situé 4-6 rue heinz gloor bp 81059 - 95933 roissy cdg cedex, siret 432683456, représentée par le directeur d’activités,  d’une part,    et   les délégués syndicaux :  pour le syndicat cfe – cgc représenté par m.   pour le syndicat cftc représenté par m.   préambule  les négociations annuelles obligatoires pour l’exercice 2022 ont été engagées au sein de la société aeropass entre la direction et les délégués syndicaux le 14 octobre 2021, dans le respect de l’article l.2242-1 du code du travail.  les thèmes suivants ont fait l’objet de négociation sur la rémunération, le temps de travail et le partage de la valeur ajoutée dans l’entreprise ainsi que sur l’égalité professionnelle femmes/hommes et la qualité de vie au travail.  a l’issue de plusieurs réunions entre les partenaires, réalisées respectivement le 14 octobre 2021, le 27 octobre 2021 et le 9 novembre 2021, les parties sont parvenues à la signature du présent accord. la direction confirme aux représentants du personnel le maintien de sa position exprimée tout au long des réunions de nao et les parties ont convenu ce qui suit :       champ d’application :  le présent protocole s’applique à l’ensemble du personnel agent de maîtrise, titulaires d’un contrat cdi et cdd à temps complet ou à temps partiel à la date de signature du présent protocole d’accord, sous réserve qu’ils remplissent les obligations qui découlent dudit contrat.   article 1 : augmentation du salaire de base à compter du 1er janvier 2022 de 1,2%:    l’augmentation de 1,2% sur le salaire brut de base de janvier 2022 s’applique également aux agents de maitrises administratifs.   article 2 – prime d’objectif :  la prime d’objectif est augmentée de 2% et passe donc à 6% au lieu de 4%.  salaire de base x 13 x 6% au prorata temporis calculés sur la période du 1er janvier au 31 décembre de l'année considérée.   article 3 – télétravail :  l’accord concernant le télétravail concerne les agents de maîtrises administratifs.  2 jours de télétravail par semaine 1 journée supplémentaire sera possible avec l’accord écrit de la hiérarchie  un montant de 15,00 par mois sera attribué aux télétravailleurs sur présentation d’une note de frais.     ",1.5
"entre les soussignes : la société la société transdev normandie interurbain, etablissement du calvados, s.a.s au capital de 529 030 euros, inscrite au registre du commerce et des sociétés de caen sous le numéro 487 911 505 0029, dont le siège social est situé 10, boulevard industriel – cs 20 234 – 76304 sotteville les rouen cedex. société représentée par, agissant en qualité de directeur d’établissement, en vertu des mandats dont il dispose. d’une part, les organisations syndicales fo, représentée par, dûment habilité aux fins des présentes,  cfdt, représentée par, dûment habilité aux fins des présentes, d’autre part.  preambule conformément à l'article l. 2242-1 du code du travail, les négociations annuelles obligatoires pour l’exercice 2022 ont été engagées au sein de la société transdev normandie interurbain, etablissement du calvados entre la direction et les délégués syndicaux le 27 janvier 2022. les accords collectifs concernés se trouvent donc révisés sur ces différents points de la manière suivante :   article 1 – négociation sur la rémunération, le temps de travail et le partage de la valeur ajoutée  a titre exceptionnel et dérogatoire, compte tenu des évènements émanant de la crise sanitaire et des enjeux pesant sur l’activité de l’établissement transdev normandie interurbain, etablissement du calvados, les mesures ci-dessous s’appliqueront à partir du 1er janvier 2022, ce qui ne remet pas en cause nos calendriers habituels des années passées.  article 1.1 rémunération 1. augmentation du taux horaire a compter du 1er janvier 2022, le taux horaire pour les ouvriers (conducteurs et personnel de l’atelier non forfaitisé) est augmenté de 2,7% (sur la base du taux horaire en vigueur au 31 décembre 2021).  a compter du 1er mars 2022, la prime complémentaire cps de 0,12€ par heure contractuelle sera supprimée et remplacée par une augmentation du taux horaire de base des conducteurs portée à +3,3% (sur la base du taux horaire en vigueur au 31 décembre 2021).     ",
"négociations annuelles obligatoires 2022 protocole d’accord sur les salaires et les conditions de travail 2022  entre la direction de transdev le havre représentée par monsieur  et le syndicat cgt, représenté par monsieur  le syndicat fo, représenté par monsieur  le syndicat unsa, représenté par messieurs  le syndicat ust, représenté par monsieur   conformément à l’article l.2242-1 du code du travail, le présent accord est établi à l’issue de trois réunions de négociation entre la direction et les organisations syndicales, qui se sont tenues le 24 novembre 2021, le 14 décembre 2021 et le 4 janvier 2022. les thèmes suivants ont fait l’objet de négociation : la rémunération, le temps de travail et le partage de la valeur ajoutée.  article 1 – champs d’application le présent accord concerne, sauf mention contraire, l’ensemble du personnel de transdev le havre, hors les salariés cadres et agents de maîtrise forfaitisés. il sera tenu compte de cette augmentation dans la détermination des augmentations individuelles des agents de maîtrise forfaitisés.  article 2 – point 100 la valeur du point 100 au 1er décembre 2021, soit 9,2835 euros, est portée à  9,5620 euros soit + 3% par rapport à décembre 2021. a titre exceptionnel et dérogatoire compte tenu des événements émanant de la crise sanitaire liée au covid-19, la direction accepte que cette augmentation soit applicable au 1er janvier 2022.   article 3 – mutuelle a titre exceptionnel, la direction prendra en charge en 2022 l’augmentation de la cotisation au régime frais de santé des salariés non-cadres applicable au 1er janvier 2022. cette prise en charge ne saurait dépasser le montant de l’augmentation appliquée au 1er janvier 2022 à la cotisation d’un salarié isolé sans ayant droit. cette prise en charge supplémentaire est intégrée à la participation de l’employeur au financement du régime frais de santé des salariés non-cadres.  article 4 - substitution aux autres accords portant sur le même thème les dispositions et mesures du présent accord se substituent en tous points aux accords, pratiques et usages en vigueur au sein de transdev le havre et portant sur les mêmes thèmes.  article 5 - publicité le présent accord est établi en un nombre suffisant d’exemplaires pour remise à chacune des parties signataires et déposé, dans les conditions prévues aux articles d. 2231-2 et d. 2231-4 du code du travail, par le représentant légal de l’entreprise sur la plateforme de téléprocédure du ministère du travail. un exemplaire sera également remis au greffe du conseil de prud’hommes compétent. il est notifié à l’ensemble des organisations syndicales représentatives dans l’entreprise.    ",3.0
"   augmentation générale des salaires de 5% sur le salaire réel et non sur la grille. instauration d’une prime d’ancienneté selon les modalités suivantes : 16% après 20 ans d’ancienneté 16.5% après 25 ans d’ancienneté 17% après 30 ans d’ancienneté .   la direction a également mentionné l’évolution de la masse salariale d’environ 12% sur une période d’an. postes de technicien/technicienne :   salariés ayant bénéficié d’une augmentation du salaire de base lors de la revalorisation de la grille de la ccn au 01/05/22 comprise en 0.40% et 0.55% : une augmentation du salaire de base sera effectuée à hauteur de 2.75%. salariés ayant bénéficié d’une augmentation du salaire de base lors de la revalorisation de la grille de la ccn au 01/05/22 comprise entre 0.56% et 0.69% : une augmentation du salaire de base sera effectuée à hauteur de 2.50% salariés ayant bénéficié d’une augmentation du salaire de base lors de la revalorisation de la grille de la ccn au 01/05/22 comprise entre 1.50% et 1.70% : une augmentation du salaire de base sera effectuée à hauteur de 1%. salariés ayant bénéficié d’une augmentation du salaire de base lors de la revalorisation de la grille de la ccn au 01/05/22 comprise entre 2.50% et 2.60% : une augmentation du salaire de base sera effectuée à hauteur de 0.5%. salarié ayant bénéficié d’une augmentation du salaire de base lors de la revalorisation de la grille de la ccn au 01/05/22 supérieure ou égale à 3% : il ne sera pas procédé à une nouvelle revalorisation du salaire de base. pour les autres situations, une revalorisation du salaire de base à hauteur de 3% sera effectuée.  postes d’infirmier/infirmière :  revalorisation du salaire de base à hauteur de 2.5%.   autres postes     ",5.0
"– contenu de l’accord salaires effectifs  augmentation collective a titre exceptionnel, pour récompenser l’investissement dont les salariés ont fait preuve durant la crise sanitaire, une revalorisation générale des salaires sera accordée à tous les salariés de la société bio 29 dans les conditions suivantes :  le montant mensuel de cette revalorisation sera fixé à :  55 € bruts mensuels pour les ide et les techniciens ;  45 € bruts mensuels pour toutes les autres fonctions.  pour bénéficier de cette revalorisation exceptionnelle, les salariés devront cumulativement :  avoir une ancienneté d’au moins 12 mois à la date d’entrée en vigueur du présent accord,  ne pas avoir bénéficié d’une augmentation de salaire individuelle au cours des trois derniers mois précédant l’entrée en vigueur du présent accord.  revalorisation de la grille de rémunération interne propre à bio 29 dans le but de valoriser les filières techniciens, ide, secrétaires et coursiers, populations majoritairement représentées au sein de la selas bio 29, les salaires de base minimum bruts mensuels de ces salariés, seront revalorisés de la façon suivante, étant précisé que les minima salariaux ci-après s’entendent d’une rémunération mensuelle versée sur 12 mois.    techniciens (coefficients 270 à 290) tous les techniciens seront positionnés à un coefficient minimum de 270, correspondant à un salaire de base minimum de 1 950 € bruts mensuels pour un temps plein (35 heures par semaine ou 151,67 heures par mois).   secrétaires (coefficients 230 à 270)   tous les secrétaires seront positionnés à un coefficient minimum de 230, correspondant à un salaire de base minimum de 1 730 € bruts mensuels pour un temps plein (35 heures par semaine ou 151,67 heures par mois).   ",
"negociation annuelle obligatoire remunerations. il a ete convenu ce qui suit :  article 1er : champ d’application de l’accord le présent accord s’applique à l’ensemble du personnel de la société.  article 2 : duree de l’accord et date d’effet  le présent accord est conclu pour une durée déterminée d’un an, soit du 1er janvier au  31 décembre 2022. a l’issue, il cessera de produire effet. les parties se sont réunies dans le cadre de la négociation sur la rémunération. elles ont abordé dans ce cadre les salaires effectifs, le temps de travail et le partage de la valeur ajoutée au sein de l'entreprise.  l’évolution des salaires effectifs moyens par catégorie professionnelle et par sexe a été préalablement étudiée.  article 3 : les salaires effectifs   augmentation générale des salaires a compter du 1 janvier 2022, il est décidé une hausse des salaires de : +3,0 % sur les salaires réels alloués aux ouvriers et aux etam jusqu’au coefficient d inclus, +2.5 % sur les salaires réels alloués aux etam des coefficients de e à h. application sur les salaires d’avril 2022 avec effet rétroactif au 1er janvier 2022.   a compter du 1 février 2022, il est décidé une hausse des salaires de : +2,5 % sur les salaires réels alloués aux cadres. application sur les salaires d’avril 2022 avec effet rétroactif au 1er février 2022.  les parties rappellent que l’accord de nao conclu précédemment prévoyait les revalorisations suivantes : - du 1er janvier 2021 au 31 décembre 2021 : +1,6 % sur les salaires réels alloués aux ouvriers et aux etam jusqu’au coefficient d inclus, +1,1 % sur les salaires réels alloués aux etam des coefficients de e à h. application sur les salaires de juillet 2021 avec effet rétroactif au 1er janvier 2021.  - du 1er février 2021 au 31 janvier 2022 : +1,1 % sur les salaires réels alloués aux cadres. application sur les salaires de juillet 2021 avec effet rétroactif au 1er février 2021.    article 4 : la duree effective et l’organisation du temps de travail   les partenaires ont commenté l’ensemble des données du bilan annuel.  pas de modification à l’accord du 20 décembre 2000.  article 5 : l’interessement, la participation et l’epargne salariale   un accord de participation signé le 10 juillet 1992 et amendé par des avenants du 20 juin 1995, du 27 mars 1998 et du 25 mars 2010, reprenant les dispositions légales, est toujours en vigueur.   un avenant à l’accord de participation du 29 novembre 2012 a instauré la mise en place d’un plan d’epargne d’entreprise.  un accord d’intéressement, signé le 25 juin 2021 a été conclu pour la période du 1 janvier 2021 au 31 décembre 2023.",
"negociation annuelle sur les salaires, la duree effective et l’organisation du temps de travail pour l’exercice 2022    entre :   la société ingénierie des systèmes avancés de l’artois, représentée par xxxxxxxxx, agissant en qualité de président, et en vertu des pouvoirs qui lui ont été donnés, absent et représenté par xxxxxxxxx, chef d’entreprise  et   f.o., représentée par xxxxxxxxxx, délégué syndical.    rémunérations  les salaires seront révisés individuellement à partir du 1er janvier 2022 pour l’ensemble des collaborateurs ayant un an de présence, en tenant compte de l’évolution du coût de la vie et représentant en moyenne pour l’entreprise une augmentation de la masse salariale de 4.05 %.  les différents chiffres par catégories sont repris dans tableau évolution salariale 2021/2022.   prime de saint eloi  après échange avec les délégués syndicaux, la prime de saint eloi reste à 55€ brut par salarié.  travaux du dimanche  un accord sur les travaux du dimanche a été signé le 16 avril 2012 pour une durée indéterminée, cet accord précise les conditions de travail le dimanche pour l’entreprise.   fait à tilloy-les-mofflaines , le 23 décembre 2021.    xxxxxxxxxxx                            xxxxxxxxxxxx    délégué fo                               chef d’entreprise       effectif % augmentation variation cadres présents/présents : variation cadres présents/présents : variation cadres présents/présents : 22,00 4.31% variation etams présents/présents : variation etams présents/présents : variation etams présents/présents : 15,00 3.99% variation ouvriers présents/présents : variation ouvriers présents/présents : variation ouvriers présents/présents : 11,00 3.27% variation présents sur présents : variation présents sur présents : variation présents sur présents : 48 4.05%      evolution masse salariale   2 021 2 022 % augmentation   1 750 777 € 1 821 683 € 4.05% ",
"négociations annuelles obligatoires. chapitre 2 : budget prévisionnel d’augmentation de la masse salariale en 2022  répartition des augmentations en 2022  les augmentations générales et individuelles seront appliquées avec effet rétroactif au 1er janvier 2022, pour les salariés ayant une ancienneté d’au moins 1 an à cette date.  elles seront appliquées comme suit :    statut ouvrier :   enveloppe de 3,5 % en augmentation avec un minima de 2 % d’augmentation générale.  statut etam :  enveloppe de 3,5 % en augmentation avec un minima de 2 % d’augmentation générale.  statut cadre :   enveloppe de 3,5 % en augmentation avec un minima de 1,5 % d’augmentation générale.   les augmentations individualisées seront attribuées en cas de nécessités identifiées de rattrapage salarial et également en reconnaissance d’une contribution particulière sur 2021.   participation et intéressement sur les résultats de l’exercice 2020/2021  les résultats ont permis une distribution des résultats à tous, selon les termes réglementaires et ceux de l’accord d’intéressement, en août 2021. cette distribution a représenté environ 69% d’un salaire mensuel brut. cet accord est arrivé à son terme le 31 mars 2021, date de clôture de l’exercice 2020/2021.  un nouvel accord d’intéressement a été signé le 20 septembre 2021 couvrant trois années fiscales, soit jusqu’au 31 mars 2024.   egalité femmes/hommes au regard des rémunérations  un accord relatif à l’egalité professionnelle est applicable depuis le 18 mai 2020. il couvre une période de 3 ans et prévoit un plan d’action sur les sujets suivants : etudes des écarts potentiels de rémunération entre hommes et femmes, accès à la formation professionnelle, articulation vie professionnelle/vie privée.  conformément aux actions prévues dans l’accord, un bilan sera présenté au cse.",2.0
"négociation annuelle obligatoire. article 2 – augmentations générales  les augmentations générales décidées dans le présent article ne s’appliquent pas aux alternants, ceux-ci bénéficiant d’une grille de rémunération spécifique.  pour les collaborateurs de la catégorie « employés » ayant 6 mois d’ancienneté dans l’entreprise à la date du 1er mars 2022, une augmentation générale de 3% du salaire mensuel brut de base s’appliquera à compter du 1er mars 2022.  pour les collaborateurs de la catégorie « agents de maîtrise » ayant 6 mois d’ancienneté dans l’entreprise à la date du 1 er mars 2022, une augmentation générale de 2% du salaire mensuel brut de base s’appliquera à compter du 1er mars 2022.   pour les collaborateurs de la catégorie « cadres » ayant 6 mois d’ancienneté dans l’entreprise à la date du 1er mars 2022 et dont le salaire mensuel brut de base est inférieur à 4000 €, une augmentation générale de 1,70% du salaire mensuel brut de base s’appliquera à compter du 1er mars 2022.    article 3 - augmentations individuelles  pour l’année 2022, des augmentations individuelles pourront être pratiquées, sur décision du manager. les enveloppes globales destinées aux augmentations individuelles sont fixées à :   0,30% de la masse salariale pour les collaborateurs appartenant à la catégorie agents de maitrise 0,60% de la masse salariale pour les collaborateurs appartenant à la catégorie cadres dont le salaire brut de base est inférieur à 4000 € 1,80% de la masse salariale pour les collaborateurs appartenant à la catégorie cadres dont le salaire brut de base est égal ou supérieur à 4000 €  la part destinée à ces augmentations individuelles ne comprend pas les promotions résultant d’un changement de métier associé à un changement de coefficient et/ou de statut, ni les évolutions automatiques d’échelon.  de même, la part destinée à ces augmentations individuelles ne comprend pas les augmentations individuelles automatiques attribuées aux salariées de retour de congés maternité.  l’attribution des augmentations individuelles sera précisée par des principes directeurs formalisés dans une lettre de cadrage à destination des managers et responsables ressources humaines.",2.0
"negociations annuelles obligatoires 2022article 2 – mesures salariales  2.1 augmentation des salaires. catégorie augmentation générale augmentation individuelle employés 2,80 % 0,20 % agents de maîtrise 2,00 % 1,00 % cadres  3,00 %    taux horaire applicable 01/01/2022 en euros taux horaire applicable 01/01/2022 après modification en euros salaire mensuel minimum garanti (base 159,25 h)",
"article 1 grille de salaire et salaire reel   les dispositions de cet article s’appliqueront à compter du 1er avril 2022.  1-1. collaborateurs ayant le statut « employés »   1.1.1 augmentation collective statut « employés »   il est décidé à compter du 1er avril 2022, d’accorder une hausse collective de la grille de salaire electro depot de 2.5% sur l’ensemble des niveaux échelons.  en conséquence, les salaires bruts seront fixés, en fonction du niveau échelon, de :       1.1.1 augmentation individuelle  statut « employés »  a cette augmentation collective de 2.5% des taux horaires vient s’ajouter un budget supplémentaire d’augmentation de 0,5% afin de répondre aux changements de niveau échelon décidés après les collégiales mais aussi afin de permettre des augmentations individuelles hors changement de niveau échelon.   cet article ne s’applique pas aux collaborateurs dont la rémunération est fixée sur une base mensuelle fixée en pourcentage du smic, notamment pour les apprentis et alternants.    1-2. collaborateurs ayant le statut « agents de maîtrise » et « cadres »  1.2.1 augmentation collective statuts « agents de maîtrise » et « cadres »   pour les catégories « agents de maitrise » et « cadres », il n’est prévu aucune hausse de salaire collective, dans la mesure où il n’existe pas de grille de salaire electro depot applicable à ces deux statuts.  néanmoins, à titre exceptionnel, en lien avec le préambule de cet accord, il a été décidé d’accorder une hausse collective applicable sur les forfaits de base de 1%.   1.2.1 augmentation individuelle statuts « agents de maîtrise » et « cadres »  a cette augmentation collective s’ajoute une enveloppe d’augmentation individuelle de 2%. ces augmentations individuelles se feront après échanges lors de l’entretien annuel (e3p) et à l’issue des collégiales.  l’augmentation individuelle éventuelle sera applicable sur la paie de mai 2022 avec rétroactivité au 1er avril 2022.  la direction s’engage à rencontrer ultérieurement, les organisations syndicales signataires de cet accord pour leur présenter par dépôt ou statut, les % d’augmentation attribués par les évolutions individuelles.",1.0
"niveau base minimale brute pour 151,67 heures  au 1er janvier 2021 augmentation générale  au 1er janvier 2022 base minimale brute  pour 151,67 heures  au 1er janvier 2022 employé - niveau i 1 589,00 € - 1 589,00 € employé - niveau ii 1 645,00 € 1,22% 1 665,00 € employé - niveau iii 1 685,00 € 1,19% 1 705,00 € employé - niveau iv 1 715,00 € 1,17% 1 735,00 € employé - niveau v 1 790,00 € 1,12% 1 810,00 € agent de maitrise - niveau vi 1 950,00 € 1,03% 1 970,00 € cadre - niveau vii 2 535,00 € 1,18% 2 565,00 € ",2.0
"accord collectif 2022 sur les salaires, la duree effective et l’organisation du temps de travail et l’egalite professionnelle entre les femmeset les hommes  mesures salariales et sociales nao monop’ 2022. article 2 : mesures salariales et sociales  2.1. augmentations la direction de monop’ propose, des mesures axées sur la préservation du pouvoir d’achat de l’ensemble des salariés.  pour les employés la direction de monop’ s’assure que le salaire de base de la population employé, augmente de 2,5% entre le 1er juillet 2021 et le 1er juillet 2022.  par comparaison entre le salaire de base de juillet 2021 et celui de juillet 2022, le salaire de base évoluera de la manière suivante : pour les salariés ayant un an d’ancienneté et dont le salaire de base a évolué (augmentation du smic) de moins de 2,5% depuis le 1er juillet 2021 ; bénéficieront d’une augmentation de la différence pour atteindre 2,5% d’augmentation de leur salaire de base au 1er juillet 2022.  pour les salariés ayant bénéficié des hausses successives du smic au 1er septembre 2021 et au 1er janvier 2022, l’évolution de 2,5% est déjà intervenue mécaniquement et ne sera pas complétée.   pour les agents de maîtrise la direction attribue une enveloppe globale d’augmentation de +2,5% pour tous les agents de maîtrise ayant un an d’ancienneté au 1er juillet 2022, décomposée comme suit :  a titre exceptionnel, une augmentation générale de +2,5% des salaires de base de l’ensemble de la population des agents de maitrise ayant un an d’ancienneté au 1er juillet 2022  pour les salariés ayant un an d’ancienneté et dont le salaire de base a évolué (minima conventionnels) de moins de 2,5% depuis le 1er juillet 2021 ; bénéficieront d’une augmentation de la différence pour atteindre 2,5% d’augmentation de leur salaire de base au 1er juillet 2022. la période de référence relative à cette augmentation se calcule par comparaison entre le salaire de base de juillet 2021 et le salaire de base de juillet 2022.  pour les cadres mise en place d’un minimum salarial pour l’encadrement de 2500 € bruts mensuels au 1er juillet 2022. la direction attribue une enveloppe globale d’augmentation de + 2, 5% pour tous les cadres ayant un an d’ancienneté au 1er juillet 2022, décomposée comme suit :  a titre exceptionnel, une augmentation générale de + 1% des salaires de base des cadres ayant un an d’ancienneté au 1er juillet 2022.  une augmentation individualisée dans le cadre d’une enveloppe de 1,5% des salaires de base pour les cadres ayant un an d’ancienneté sur recommandation du manager, sous conditions de performance individuelle, applicable sur le salaire de base au 1er juillet 2022.",
